1.84861	0.00396843	0.114706	4.70797	0.052421	-0.143033	6.10599	1.99689	-1.9227	5.34269	0.133698	-4.09717	6.18453	-1.77596	-1.99154	8.85862	-1.31937	-1.56664	8.92639	1.40376	-1.50507	1.21785	1.57214	1.30847	1.2451	-1.75539	1.01868	0.848166	0.159379	-1.68348	5.48646	0.0208437	1.78494	5.46688	3.9504	-1.9934	6.53201	0.185193	-5.78936	3.36959	0.0992106	-4.70073	5.65126	-3.76108	-2.12526	10.1242	2.11213	-3.03322	9.61226	2.04954	0.334368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.44747	0.0359048	0.18404	4.2636	0.0390606	0.305436	5.8699	-1.59209	-1.40116	4.98294	-2.69033	-3.8355	5.02287	-0.685668	-5.66704	5.00902	1.69773	-4.36565	5.8855	1.20119	-1.73791	0.712143	1.8093	0.956485	0.697876	-1.51531	1.32551	0.708496	-0.172211	-1.73316	4.90233	0.26785	2.24152	7.53721	-2.50001	-0.647288	6.23566	-4.19502	-4.4991	3.06321	-3.44654	-3.7064	6.27986	2.98537	-5.36654	3.09911	2.4868	-4.42464	7.56263	2.24407	-1.21867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.7082	-0.337316	-0.00285349	4.48205	0.290791	0.322236	6.61742	-1.30499	-1.06855	8.24505	1.00023	-0.434165	5.86144	2.25204	-1.49167	5.60105	1.30297	-4.12327	6.12445	-1.15708	-3.83021	0.535624	1.2315	0.662689	1.21746	-2.00946	1.11248	1.1893	-0.719948	-1.96611	4.87479	0.617392	2.33801	7.30833	-3.05438	-0.231643	5.75174	4.27097	-1.10313	5.14882	2.34507	-5.81049	6.2096	-2.64199	-5.21712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.96717	0.0414417	1.21086	4.54833	-0.0405346	0.0905557	5.08387	1.33581	-2.34179	7.69806	2.14705	-2.85022	8.98557	-0.0977366	-3.32667	7.60647	-2.18585	-3.01844	5.02452	-1.55543	-2.27772	1.71848	1.78301	2.29813	1.69616	-1.56093	2.48992	0.488078	-0.0320309	-0.234345	5.99304	-0.0101856	1.54341	3.56848	2.32266	-3.30014	10.9383	0.113648	-3.84894	8.28246	-4.09502	-3.27754	3.49012	-2.4978	-3.24458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.60491	-0.0600555	-0.375848	4.33875	0.0150989	0.288202	6.27461	-1.59438	-1.03582	5.64306	-2.70395	-3.44319	5.59571	-0.695325	-5.26659	5.66011	1.7062	-4.00299	6.28542	1.22851	-1.39316	0.690959	1.69627	0.220304	0.685328	-1.62361	0.616655	1.2523	-0.300221	-2.39568	4.58013	0.269607	2.31051	7.77035	-2.44272	0.0747387	7.25135	-0.857123	-6.49418	3.86791	-0.831083	-6.39162	7.78794	2.3158	-0.529426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.91278	0.0642885	-0.0854912	4.72042	-0.159871	-0.0958469	6.0438	-1.48196	-2.22742	6.28115	1.35561	-1.95734	8.72373	2.65404	-1.1729	11.3099	1.87501	-2.08705	9.99523	3.95699	-3.19447	1.33451	1.68751	1.05813	1.0669	-1.63578	0.734102	1.14257	0.311559	-1.99009	5.46422	-0.426908	1.79482	4.9319	-2.19361	-3.79431	7.66033	-2.6507	-1.76304	5.20111	2.45337	-3.32932	8.64729	3.65513	0.618923	11.4897	0.170227	-3.20227	12.9222	2.29536	-0.899963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.55914	-0.259837	-0.937947	4.26683	-0.0201256	-0.0464873	6.24037	-1.31368	-1.68685	6.02288	1.50802	-1.73027	4.65198	0.0711104	2.84678	3.2138	1.82088	4.57913	2.57583	-0.800148	4.36527	1.4248	-0.321801	-3.00366	0.434354	1.35119	-0.291018	0.707835	-1.99769	-0.205734	5.61727	-2.35602	-3.33801	7.87785	-2.1404	-0.771972	7.51555	2.59705	-0.843933	5.25478	2.38731	-3.41464	6.52812	-0.459978	3.49769	1.92945	3.18368	3.75816	4.12002	2.43342	6.30768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.49474	-0.458051	1.7003	4.17259	-0.161402	-0.17206	6.03142	1.97474	-0.332252	8.70017	1.02092	-0.271176	10.3698	1.36897	-2.14467	12.8844	0.443443	-1.97012	15.0097	-0.328661	-1.83228	1.19274	-2.04391	1.69983	2.38107	0.859788	3.26847	4.20398	-1.53234	-1.70518	5.77098	3.2995	1.23992	5.6619	3.03766	-2.07235	9.27049	0.0143808	1.43018	9.84288	2.37639	-3.85294	16.8992	-1.01497	-1.7072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.57488	-1.0745	-0.360541	4.36574	-1.20627	-0.723652	5.51898	-0.65479	-3.26724	5.85624	1.19476	-1.12076	8.42158	1.53298	0.0553501	8.25419	2.55085	2.75065	7.45404	0.630715	4.45645	1.13977	-0.506749	1.57998	0.724559	-2.92875	-0.696648	0.686764	0.284272	-1.64336	5.20604	-2.71382	0.382178	4.28426	-0.117579	-4.81162	7.12164	-1.79165	-3.85113	4.83862	2.97027	-1.26498	9.47936	2.88181	-1.10657	9.46184	-0.258174	0.0469408	6.94544	4.14706	2.89464	10.1202	3.18489	3.37685	5.78763	0.0845841	3.90629	0	0	0	0	0	0	0	0	0	0	0	0	
2.09457	0.0172343	-0.20564	4.91136	0.120262	-0.223989	6.38	-1.05857	-2.35696	6.39941	1.79292	-2.03754	5.00621	3.37099	-3.9637	8.76939	3.02545	-1.02656	10.6025	3.18455	-2.98053	1.32647	1.72674	0.667451	1.45981	-1.60836	0.904499	1.28734	-0.169017	-2.09918	5.65007	-0.109717	1.67668	5.34605	-1.85941	-3.93639	8.06325	-2.12262	-1.8699	3.46462	2.33389	-4.86998	6.28763	3.98706	-5.46528	4.20846	5.05296	-3.06272	9.59452	1.95732	0.541577	8.36425	4.93818	-0.348976	10.7786	1.49298	-3.67467	0	0	0	0	0	0	0	0	0	0	0	0	
2.10807	-0.19398	0.0767229	4.88305	-0.537684	-0.265091	5.93845	-1.17363	-2.82423	6.40137	1.41499	-1.69968	9.00507	2.12275	-0.917046	9.39538	2.676	1.83738	10.7018	2.23352	-2.48764	1.73906	1.00293	1.72226	1.19829	-2.02395	0.393252	1.22263	0.688219	-1.57235	5.73059	-1.46628	1.35287	4.665	-1.29868	-4.42415	7.5168	-2.47894	-2.9246	5.38494	2.96216	-2.58539	7.73724	3.62854	2.61907	11.0256	3.92545	2.06135	9.73812	0.911793	2.8536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.73983	-0.790283	0.00400622	4.50016	-0.868102	-0.553198	5.44387	-0.456123	-3.20796	5.88487	1.53867	-1.21617	8.47803	1.99368	-0.169017	9.79177	4.28363	-1.25274	8.85841	5.76487	-2.77183	1.42958	-0.222988	1.96728	0.906369	-2.66211	-0.267037	0.737258	0.544392	-1.21723	5.46463	-2.26608	0.594149	4.08493	-0.036793	-4.68529	7.02844	-1.58728	-3.84814	4.7808	3.26499	-1.32568	9.70932	0.362998	-0.499247	8.34694	2.28009	1.87793	11.7288	4.59555	-0.540443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.88508	0.0724521	-0.241072	4.69094	0.0315395	0.0314261	6.28799	-1.36427	-1.86601	6.32002	1.49496	-1.81236	8.56483	2.97354	-0.99118	9.94603	1.94593	0.897488	9.09468	4.9848	-1.98402	1.10462	1.73876	0.703092	1.06214	-1.61027	0.635647	1.29361	0.119261	-2.22338	5.23133	-0.0323143	2.00504	5.35934	-2.26306	-3.46077	7.92338	-2.40766	-1.2119	5.33821	2.41651	-3.36698	9.28071	0.340661	1.49479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.901021	0.749692	-0.544109	3.25297	-0.78074	-0.332176	4.41346	-1.96894	-2.63723	5.70939	0.226578	-1.36618	7.96191	-0.420181	0.0243586	8.52113	1.32904	1.85129	10.5427	1.09404	3.33807	0.796085	2.1095	1.0111	-0.7595	-0.478951	-0.438416	0.8116	1.80078	-2.32451	3.31649	-1.84124	1.41983	3.54959	-1.63597	-4.46312	5.25947	-3.82396	-2.43801	5.70113	1.9967	-2.40723	7.21087	2.8902	2.00481	11.8128	-0.502403	3.13591	10.9588	2.48741	4.78029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.97731	0.148306	-0.175178	4.78934	-0.00680301	-0.121302	6.20716	-1.32455	-2.21317	6.41014	1.50373	-1.91635	5.12634	3.01005	-3.78811	8.82992	2.6736	-0.99358	10.3043	3.418	-3.1178	1.3422	1.86138	0.79274	1.1626	-1.48141	0.803663	1.22029	0.171965	-2.09933	5.47641	-0.25842	1.79435	5.15323	-2.08013	-3.7968	7.82906	-2.46834	-1.6993	4.10843	1.97892	-4.91945	9.94786	1.36554	0.152652	8.42652	4.35673	0.138706	9.10011	4.22783	-4.2571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.50369	-0.0960926	-0.275201	4.22724	-0.756873	-0.00634948	5.75495	-1.57717	-2.25943	6.21127	0.975458	-1.08642	8.50226	1.19869	0.367306	8.69112	3.25044	1.89742	7.13632	4.93859	2.14193	0.97697	1.32281	1.13344	0.332875	-1.7723	0.0292719	1.06709	0.662708	-2.149	4.61704	-1.64943	1.79579	4.84994	-1.63223	-4.09609	7.16902	-3.03318	-1.98213	5.59848	2.61035	-2.16805	10.5049	3.16822	2.91175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.86843	0.0113384	0.0186705	4.7365	-0.0791417	-0.0190484	5.85798	-2.19824	1.61632	7.33365	-0.543731	3.45181	8.70975	1.47646	1.82593	5.88345	2.15591	1.40272	5.56634	1.55358	4.15708	1.07675	-1.66606	-0.895598	1.1848	1.68359	-0.988686	1.12397	0.102763	1.94685	5.42703	-0.179165	-1.96881	7.09978	-3.44178	0.526364	4.42453	-3.3358	2.57681	8.3369	-1.35682	5.05558	9.7726	0.802075	0.190106	9.81956	2.86883	2.8758	5.41943	4.1025	0.915912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.94434	0.00856046	-0.0547643	4.45552	-0.129012	-0.00387394	6.22389	-2.3313	0.120905	8.65347	-0.740905	-0.104615	8.21477	1.3377	-2.17027	6.22134	2.0389	-0.0819007	8.3439	1.4303	1.72772	0.793628	-1.6889	0.0124533	0.96788	1.8113	-0.143695	6.0068	-3.62706	-1.47244	6.13288	-3.32652	1.92813	10.5058	-1.63696	0.000321253	7.49286	0.70037	-3.9973	9.75862	2.68713	-2.43678	5.53181	3.97485	0.0521564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.55728	0.707797	2.71289	5.79365	1.86406	2.40243	7.19048	1.96819	-0.0724332	10.0234	1.64138	0.243416	11.0834	-0.659514	0.0207492	11.6512	3.82482	0.689013	10.9173	6.22842	0.972774	2.62218	0.699085	4.53742	2.60886	-0.23168	1.15411	6.65289	2.80874	4.01758	6.76571	3.75296	-1.02623	6.46946	0.491215	-1.34186	9.939	-2.32512	-0.330078	13.1056	-0.960151	0.196928	13.6705	3.44293	0.790869	8.95878	6.82335	0.917386	12.315	7.69908	1.28014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.93952	0.0948454	0.722178	4.76054	0.0133415	0.0921053	5.47193	-2.47496	-1.2448	5.04908	-1.93965	-4.0027	7.04805	-0.719286	-5.61035	5.05018	0.86918	-4.36292	5.47393	2.08221	-1.82861	1.44592	1.89555	1.61623	1.4436	-1.42323	2.03928	0.761182	-0.119544	-0.966822	5.82308	0.237973	1.85439	4.33431	-4.07438	-0.587119	7.46619	-2.92635	-0.908524	3.56289	-3.04044	-4.86718	8.96768	-0.62909	-4.89919	6.93101	-0.979332	-7.64012	3.56555	1.71787	-5.47703	7.46867	2.60176	-1.61715	4.33845	3.79646	-1.59601	0	0	0	0	0	0	0	0	0	0	0	0	
3.62251	-0.000510226	-0.995262	1.75429	1.47387	0.540518	1.7558	-1.47372	0.540311	-1.07788	-1.91732	-0.073945	-1.94564	0.000170075	-2.23899	-1.07705	1.91771	-0.0735859	-2.68301	-0.000132281	1.62681	3.44138	0.000245664	-3.03501	5.57677	-0.00062361	-0.374714	2.30445	2.41704	2.26909	2.30409	-2.4176	2.26852	-1.72262	-3.86963	-0.196021	-3.95404	0.000264562	-2.74443	-0.828248	0.000377945	-3.97562	-1.72222	3.86997	-0.19536	-2.24666	-0.000170075	3.6471	-4.73711	-3.77945e-05	1.3717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.11196	0.354758	-0.152898	4.84724	-0.155638	-0.0301222	6.26333	-2.15166	-0.675539	8.82198	-1.2835	0.098228	9.08363	1.53565	-0.852096	6.77565	1.59597	1.04014	8.51435	-0.0226767	2.67283	1.06356	-1.32657	-0.74219	1.72082	1.86777	-1.50594	1.39921	0.934753	1.69966	5.71699	-3.93449	-1.48922	10.4296	-2.564	-0.0191429	8.68255	1.90399	-2.84396	10.7835	2.54901	-0.253129	6.21134	3.3681	1.92249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.9101	0.123966	0.749031	4.66254	0.0618318	-0.0915194	5.41046	-2.47537	-1.28791	5.07412	-2.06056	-4.06102	7.02838	-0.606149	-5.53212	4.77315	0.721989	-4.46554	5.01949	1.94825	-2.03178	1.42963	1.99602	1.48914	1.54574	-1.28248	2.21979	0.627805	-0.231284	-0.837243	5.89099	0.510906	1.51188	4.28246	-4.05305	-0.570433	7.40077	-2.89034	-0.888266	3.79472	-3.34217	-4.99789	8.85182	-0.238937	-4.67656	7.09908	-0.879724	-7.56032	3.32134	1.38228	-5.74862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.05795	0.234383	0.973001	4.28803	0.00668963	-0.184456	5.75845	-2.40197	-0.540084	7.87315	-1.67874	-2.26232	9.87492	0.187499	-1.46809	7.53689	1.07593	-2.81123	5.47537	2.07995	-1.29442	1.13	2.05786	1.0961	1.11254	-1.3846	1.79681	4.57947	-3.86704	-1.40091	6.49917	-3.09159	1.26474	8.21865	-2.96831	-3.80319	10.0792	0.629638	0.520298	11.6351	0.202163	-2.51456	7.71139	1.72851	-4.74302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.79662	-0.111003	0.480557	4.5535	0.0585248	-3.77945e-05	5.96522	2.13023	-0.331099	8.60638	1.4789	-0.778435	10.0556	-0.0494919	1.13523	8.50895	-1.40199	-0.821823	5.93816	-2.20841	-0.13863	1.11902	-2.04465	0.206075	0.74818	1.11186	-0.813943	1.36657	0.448923	2.42206	5.26926	4.04982	-0.284139	9.5944	2.42862	-2.29458	12.0933	-0.122057	0.951156	9.40178	-0.0863983	3.07604	9.46345	-2.39185	-2.33644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.88585	0.0549154	0.533375	4.74935	0.0185382	0.11858	5.59181	-2.45398	-1.18297	5.39375	-1.8796	-3.94837	7.4979	-0.578105	-5.03584	5.38169	0.920259	-4.27974	5.57161	2.12572	-1.72451	1.30128	1.83878	1.40255	1.31559	-1.48251	1.79447	0.8462	-0.15902	-1.24185	5.67352	0.239901	1.958	4.41406	-4.06605	-0.643414	7.55484	-2.89296	-0.692018	4.20799	-3.08226	-5.08385	4.18527	1.81446	-5.6626	7.53073	2.68419	-1.35185	4.3797	3.80952	-1.57465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.8203	0.0237728	0.842648	4.26409	0.00871164	0.183133	5.82315	-2.33345	-0.359955	8.01807	-1.44473	-1.9285	9.91326	-0.0157981	-0.626236	8.02363	1.37621	-1.97713	5.83245	2.32485	-0.437018	0.796312	1.78417	1.09168	0.789528	-1.72224	1.15009	4.71693	-3.74205	-1.39331	6.50939	-3.17003	1.40652	8.5053	-2.54491	-3.57045	8.51375	2.4176	-3.65345	6.52141	3.21688	1.29904	4.73119	3.70265	-1.51766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.61492	0.0048377	-0.00999665	4.41754	0.0489817	-0.0322954	5.94629	2.08106	0.00831479	8.64608	1.42251	-0.0828645	9.69813	-0.0753434	-2.08849	8.70391	-1.43978	0.0166107	5.99612	-2.34018	-0.132564	0.908996	-1.9385	0.0198232	0.85854	0.927137	-1.69813	0.882483	0.966973	1.66644	5.30268	4.02117	0.0563327	9.91515	2.47269	1.12888	9.94274	-2.41821	1.30062	5.56056	-3.55599	1.4833	5.66134	-3.38352	-1.88602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.85097	0.0020409	-0.0246609	4.71239	0.0318986	0.061246	5.94119	1.99062	1.8607	7.98474	-0.00797464	2.42892	6.0054	-2.04716	1.70183	6.96566	-4.34575	0.284574	8.37428	-5.90487	1.96121	1.17337	-1.63078	-1.09935	1.13231	1.71069	-0.94405	1.02839	-0.0963949	1.87242	5.50001	0.149742	-1.85688	4.78904	2.48631	3.51109	6.61514	3.7283	0.969203	9.61746	0.0962815	1.15891	8.65644	-0.0673876	4.38093	4.84291	-2.61141	3.3311	8.17548	-3.83259	-1.31395	5.38408	-5.46418	-0.440438	9.84434	-4.94532	2.50381	0	0	0	0	0	0	0	0	0	0	0	0	
1.67214	0.0537438	-0.44864	4.48124	0.0567863	0.0358481	5.16887	-0.0602256	2.79585	6.16644	-1.3113	-1.83345	6.12489	1.53896	-1.80352	8.399	3.00032	-1.00254	9.97146	3.38709	-3.14388	1.23291	0.135172	-2.4698	0.786976	1.6872	0.460413	0.811505	-1.66566	0.315735	7.1848	-0.406764	3.09919	4.13869	-1.5937	3.73013	4.67068	1.71651	3.732	5.2942	-2.26076	-3.42838	7.82766	-2.28107	-1.12399	5.17331	2.49172	-3.3539	9.51711	2.03924	0.443972	7.83841	4.85087	-0.271176	10.3497	1.72213	-3.82292	0	0	0	0	0	0	0	0	0	0	0	0	
1.70187	0.213274	-0.526156	4.48742	0.151575	0.0734159	5.03232	-0.0657436	2.86592	6.22969	-1.20973	-1.74291	6.33347	1.63021	-1.57255	5.48769	3.20811	-3.76101	8.47516	2.68793	-0.281342	1.31568	0.0288183	-2.54896	0.869331	1.98922	0.132394	0.72694	-1.34762	0.421541	7.04724	-0.324239	3.26133	4.03559	-1.69112	3.67043	4.39836	1.63941	3.85153	5.41781	-2.05341	-3.42619	7.78059	-2.30378	-0.972283	4.05237	2.27181	-4.9169	7.09428	3.62661	-4.99613	4.7101	5.0028	-3.08883	9.89878	1.52835	-0.262634	0	0	0	0	0	0	0	0	0	0	0	0	
2.44568	-0.830875	1.71135	4.04953	-0.074852	-0.0960737	6.00101	1.96463	0.242698	8.65421	0.993259	-0.183908	10.1148	0.20067	1.73481	9.67957	0.992465	-2.68188	10.5433	1.00494	-4.77895	1.07714	-2.31495	1.34456	2.46201	-0.000529123	3.58713	3.95425	-0.963779	-1.94818	5.85275	2.80203	2.1353	5.59635	3.50569	-1.08482	9.418	0.183133	3.66363	12.0295	-0.470995	1.42648	11.3169	1.01752	-6.63761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.78231	0.0191429	0.203694	4.65766	0.0146454	-0.0512683	5.97894	1.98625	1.70616	7.94985	-0.0560115	2.3433	5.96929	-2.05383	1.59631	5.47856	0.0617562	-2.90904	5.02839	-1.56182	-4.51399	1.18648	-0.0108659	2.18611	0.95966	-1.63837	-0.723198	0.973209	1.71115	-0.671155	4.85183	2.58235	3.34028	6.73334	3.6752	0.784142	9.60914	-0.0267585	1.10471	8.58176	-0.111191	4.30863	6.7182	-3.68992	0.579088	4.8398	-2.7344	3.19496	6.56085	1.75603	-3.46404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.00687	-0.121925	0.0298577	4.82322	-0.0757591	-0.0236027	6.33807	-1.32613	-2.10816	5.11796	-2.6854	-4.25358	6.19794	1.52652	-1.95075	8.46325	3.02672	-1.20181	10.0246	3.3735	-3.35557	1.30591	1.29975	1.35873	1.337	-1.97401	0.661177	1.16721	0.278224	-1.81712	5.59338	-0.197835	1.87347	8.07569	-2.25662	-1.54296	3.51663	-1.64695	-5.04812	4.44741	-4.54043	-3.63179	6.49268	-2.97723	-5.77194	5.08053	2.52721	-3.34831	9.57558	2.09506	0.27299	7.89435	4.88838	-0.50571	10.3788	1.69798	-4.02138	0	0	0	0	0	0	0	0	0	0	0	0	
1.98189	0.168337	-0.160835	4.79603	0.0548587	-0.0497376	6.36087	-1.35061	-1.99578	5.20179	-2.72119	-4.16762	6.49236	1.5076	-1.84966	5.47883	3.1699	-3.89943	8.76241	2.51141	-0.741547	1.29199	1.64399	1.11173	1.18531	-1.63289	0.466139	1.23983	0.566691	-2.04304	5.40789	-0.104237	1.90294	7.98685	-2.39483	-1.30401	3.49599	-1.82047	-4.9034	4.69629	-4.64224	-3.59142	6.56495	-2.86125	-5.71767	3.79291	2.4177	-4.8236	6.91814	3.44212	-5.36096	4.99551	5.02815	-3.12735	9.41887	1.43876	0.597229	0	0	0	0	0	0	0	0	0	0	0	0	
1.9546	-0.0779701	-0.033108	4.77245	-0.0810881	0.00107714	6.32418	-1.3945	-2.00753	5.15531	-2.77262	-4.1694	6.23795	1.4649	-1.9115	8.52429	2.88019	-1.13518	10.084	3.56285	-2.70008	1.238	1.37319	1.25521	1.23308	-1.90955	0.600366	1.18038	0.312428	-1.91014	5.4792	-0.197042	1.92353	8.04534	-2.3282	-1.39313	3.58226	-1.73501	-5.0204	4.45546	-4.61518	-3.54318	6.5682	-3.09222	-5.64628	5.16766	2.41414	-3.38257	8.73159	3.29925	0.895031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.75304	0.0502478	0.127594	4.61382	0.0574666	0.0146643	5.98609	1.9415	1.77982	7.98606	-0.132867	2.29503	5.98327	-2.09142	1.45086	10.4894	-0.0105825	0.777792	10.7209	0.178674	-1.52894	0.987798	-1.53822	-0.952044	0.990954	1.79458	-0.679848	1.06607	-0.107809	2.07237	5.26952	0.216733	-1.95008	4.91367	2.48161	3.46786	6.67597	3.6601	0.861091	8.41898	-0.298123	4.31869	6.66911	-3.63976	0.26477	4.90854	-2.89655	3.02872	12.2068	-0.110738	1.95745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.78581	0.0338639	-0.0480935	4.6502	-0.0296309	0.0511927	5.93315	1.91488	1.81884	7.95267	-0.0953934	2.41018	6.01999	-2.16215	1.59954	4.59154	-3.33259	3.81022	7.05442	-4.18349	0.0815795	1.0622	-1.59434	-1.096	1.13582	1.74637	-1.00738	0.943635	0.0120376	1.83897	5.39736	0.100704	-1.88657	4.79996	2.45861	3.46525	6.6288	3.63003	0.900738	9.6215	0.0206169	1.18822	8.58569	-0.148381	4.37693	3.79308	-1.89734	5.06877	5.85029	-4.52334	4.94258	3.03783	-4.52083	3.13432	8.01233	-3.36224	-1.25395	0	0	0	0	0	0	0	0	0	0	0	0	
1.85142	0.0525911	-0.0467896	4.71379	0.070449	0.0371142	5.95105	1.99886	1.85628	7.97069	-0.0219586	2.41995	5.99835	-2.04468	1.64011	6.96455	-4.41155	0.22586	8.33158	-4.44736	-1.65557	1.16664	-1.56335	-1.14221	1.13941	1.77579	-0.943351	1.03069	-0.067142	1.84919	5.49653	0.20358	-1.88277	4.79556	2.49176	3.50435	6.64677	3.73688	0.982941	9.62451	0.0848676	1.17709	8.61337	-0.108017	4.38141	4.83065	-2.61245	3.26562	6.32163	-6.21871	1.04434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.88672	0.192847	0.393913	4.69748	-0.0957146	-0.164841	5.40371	-2.81089	-0.967426	5.2582	-2.83351	-3.86445	5.9378	-0.188462	-4.59494	3.91708	1.59933	-4.51811	5.55026	1.49649	-2.36322	1.43007	2.16434	0.824223	1.34747	-0.963647	2.02261	0.714052	-0.386903	-1.20886	5.76603	0.41523	1.53425	4.21745	-4.26592	-0.100968	7.36502	-3.18183	-0.401605	6.56918	-4.21776	-4.66347	3.34396	-3.29719	-4.50358	7.5106	0.0714694	-5.85995	6.82875	3.03067	-1.96656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.05666	0.238049	0.476513	4.49328	-0.153276	-0.0735292	5.70123	-2.74112	-0.227447	7.92844	-2.37901	-2.06094	8.61411	0.35816	-1.84307	7.20715	2.08329	-3.36417	6.36758	1.76903	-0.805949	1.26408	2.13135	0.469521	0.79599	-1.31714	0.919238	4.41143	-4.21443	-0.886508	6.41632	-3.26588	1.64648	9.50963	-3.61193	-1.55842	7.35497	-2.82465	-4.00015	10.4984	0.806686	-1.21747	6.70611	3.28988	0.521262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.86185	0.03016	0.0274766	4.37371	0.288788	0.0243397	5.67092	2.71319	0.0295364	8.17947	2.3323	0.0899699	8.88492	-0.359993	0.10694	8.11407	-2.10179	2.02798	6.31611	-1.74091	0.0353001	0.99906	-1.82984	0.0456369	0.607755	1.65468	0.033656	4.73851	4.52654	0.0274766	9.57407	3.8243	0.141295	10.3268	-0.94577	-1.22118	6.07821	-3.23839	-1.34057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.0684	-1.14051	1.92695	4.56363	-0.202768	0.111437	5.9225	2.28113	0.270023	8.66075	1.87036	0.113724	10.9043	1.54937	-0.0125289	13.5534	1.15912	-0.160532	15.1783	3.09433	-0.149988	2.13702	-2.95306	1.68528	2.74993	-0.139292	3.68865	4.81893	-1.28339	-1.62099	5.45876	3.27301	2.02807	5.29649	3.48808	-1.29134	14.2396	-0.769799	-0.282684	14.5369	5.0412	-0.028516	17.1966	2.76327	-0.263182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.93506	-0.142013	0.00379835	4.70521	0.337902	0.0188784	5.81816	2.62606	0.0751166	8.65786	2.32034	0.132073	9.10803	-0.490932	-0.0560304	8.38048	-2.03076	2.03758	6.54376	-1.76183	0.0552178	1.52881	-2.17007	0.028875	1.068	0.655149	-1.69607	1.03924	0.699936	1.66693	4.85781	4.42627	0.102026	9.50716	3.29625	-1.48141	9.44833	3.08577	1.8827	10.5336	-1.12227	-1.36366	6.19269	-3.35239	-1.1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.89311	0.0027401	-0.0772142	4.7637	0.218811	-0.0735481	5.61406	2.73904	1.00904	7.2018	2.34965	2.95307	7.68066	-0.340982	3.45877	8.65623	-2.00757	1.55044	5.96955	-1.74771	1.64189	1.30503	-1.8402	-0.812809	1.03978	1.4683	-1.26321	1.11218	0.186478	1.83205	5.48589	0.00789906	-2.004	5.04583	4.5601	0.284706	8.10033	3.83716	4.02944	7.74045	-0.940876	5.41287	4.81816	-3.30165	2.27752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
